DEMAND_DATE,PROD_ID,DEMAND_QUANT,TIRE_SALES
2022-01,10,4030,4015.3
2022-01,3,4012,3991.5
2022-01,7,3971,4090
2022-01,1,3965,4493.8
2022-01,4,3961,4160.2
2022-01,6,3920,4029.8
2022-01,8,3905,3926.8
2022-01,5,3889,3920.5
2022-01,2,3877,4069.7
2022-01,9,3858,3972.4
2022-02,2,3974,3929.4
2022-02,3,3963,3880.5
2022-02,1,3959,3911.1
2022-02,8,3957,4006.5
2022-02,6,3938,3999.3
2022-02,10,3937,3949.1
2022-02,5,3917,3951.6
2022-02,7,3916,3991.5
2022-02,9,3892,3831.4
2022-02,4,3887,3910.6
2022-03,6,4023,4015.3
2022-03,10,3983,4077.1
2022-03,4,3977,4138.1
2022-03,7,3967,4116
2022-03,1,3932,3946.8
2022-03,3,3929,4008.7
2022-03,8,3920,3990.7
2022-03,2,3897,3887.9
2022-03,5,3891,3897.9
2022-03,9,3871,3912.1
2022-04,10,4117,3926.8
2022-04,4,4116,4159.5
2022-04,3,4057,4095.6
2022-04,7,4048,4030.3
2022-04,8,4031,4015.9
2022-04,6,3974,3979.8
2022-04,9,3925,3998.4
2022-04,5,3921,3994.2
2022-04,1,3915,3936.8
2022-04,2,3908,3991.6
2022-05,4,4137,4013.6
2022-05,3,4114,4217.6
2022-05,7,4037,3920.5
2022-05,8,4020,4069.7
2022-05,2,3993,3972.4
2022-05,6,3980,4101.4
2022-05,5,3969,3962.3
2022-05,1,3964,4020.6
2022-05,9,3958,3946.1
2022-05,10,3927,4014.4
2022-06,3,4184,4150
2022-06,6,4086,4092.5
2022-06,8,4058,3932.2
2022-06,10,4016,3994.8
2022-06,4,3974,4204.5
2022-06,7,3972,4004
2022-06,9,3971,3937.3
2022-06,2,3957,4098.8
2022-06,1,3956,4025.1
2022-06,5,3948,3961
2022-07,4,4148,4084
2022-07,3,4123,4069.1
2022-07,2,4102,3994.6
2022-07,6,4052,4023.3
2022-07,1,4005,3940.9
2022-07,10,4005,3931
2022-07,7,3975,3951.1
2022-07,9,3972,3856.4
2022-07,5,3964,3905.7
2022-07,8,3921,3998.3
2022-08,4,4060,4249.9
2022-08,3,4051,4092.5
2022-08,6,4050,4053.9
2022-08,2,4035,3846.8
2022-08,10,3999,3969.8
2022-08,8,3998,3979.1
2022-08,1,3940,4154.4
2022-08,5,3896,4061.4
2022-08,9,3884,4021.2
2022-08,7,3866,4020.3
2022-09,4,4291,4355.1
2022-09,1,4104,4118.6
2022-09,3,4075,4493.8
2022-09,6,4001,4160.2
2022-09,10,3997,4029.8
2022-09,5,3984,4046.9
2022-09,7,3981,4076
2022-09,8,3979,4071.6
2022-09,9,3979,4059.1
2022-09,2,3894,4156.8
2022-10,3,4525,4254.9
2022-10,4,4325,4136.4
2022-10,1,4097,4013.5
2022-10,6,4092,3915.6
2022-10,2,4089,4021.4
2022-10,10,4069,3896.9
2022-10,5,4050,4014.6
2022-10,8,4044,3978
2022-10,9,4041,3917.7
2022-10,7,4030,3870.1
2022-11,3,4247,3977.9
2022-11,4,4139,4105.7
2022-11,1,4063,3831.9
2022-11,8,3991,4045.9
2022-11,10,3991,3948.7
2022-11,5,3983,4055.8
2022-11,2,3966,3971.1
2022-11,9,3935,3940.2
2022-11,6,3921,4006.8
2022-11,7,3883,3880
2022-12,3,4087,4031.7
2022-12,4,4068,4123.5
2022-12,8,4057,4077.1
2022-12,2,3973,3919.7
2022-12,5,3968,4077.4
2022-12,10,3960,4058.2
2022-12,9,3941,3970.6
2022-12,6,3916,3933.8
2022-12,1,3875,4142.2
2022-12,7,3864,3910
2023-01,4,4144,4217
2023-01,8,4101,4231.9
2023-01,1,4092,4031.2
2023-01,10,4079,4289.1
2023-01,5,4058,4179.3
2023-01,3,4040,4015
2023-01,9,3995,4046.3
2023-01,6,3948,4073.6
2023-01,7,3948,4161.7
2023-01,2,3933,3917.1
2023-02,10,4236,4134.1
2023-02,4,4207,4156.8
2023-02,5,4187,4009.1
2023-02,7,4161,3999.7
2023-02,8,4160,3908
2023-02,6,4091,3941.4
2023-02,9,4048,4001
2023-02,3,4010,3904.2
2023-02,1,4001,3913.6
2023-02,2,3929,4061.8
2023-03,10,4150,4053
2023-03,4,4143,4010.4
2023-03,2,4064,3864.4
2023-03,9,4038,3989.8
2023-03,5,4013,3952
2023-03,3,3966,4002
2023-03,7,3961,3974.2
2023-03,6,3943,4042.3
2023-03,8,3941,3988.4
2023-03,1,3934,3964.3
2023-04,4,4063,4101.2
2023-04,10,4059,3969.5
2023-04,6,4054,3812.3
2023-04,3,3958,4051.3
2023-04,1,3948,3994.8
2023-04,8,3947,3914.1
2023-04,7,3929,4000.4
2023-04,9,3923,3945.2
2023-04,5,3921,3994.2
2023-04,2,3862,3908
2023-05,3,4076,4209
2023-05,4,4044,4373
2023-05,1,3989,4064.9
2023-05,10,3951,3907.4
2023-05,5,3939,4061.3
2023-05,2,3937,4051.3
2023-05,9,3931,3984
2023-05,7,3924,3894
2023-05,8,3908,4003.1
2023-05,6,3881,3879.8
2023-06,4,4377,4454.1
2023-06,3,4214,4351.7
2023-06,5,4042,4002.4
2023-06,8,4015,3995.8
2023-06,1,4012,4245.8
2023-06,9,4003,3932.3
2023-06,2,3999,3974.8
2023-06,6,3948,4073.6
2023-06,10,3925,3989.3
2023-06,7,3911,3984.8
2023-07,4,4442,4631.6
2023-07,3,4403,4520.1
2023-07,1,4209,4075.5
2023-07,6,4080,4099.1
2023-07,5,4019,3987.1
2023-07,2,3972,4072.5
2023-07,8,3968,4091.1
2023-07,9,3962,4048.3
2023-07,7,3957,3960.2
2023-07,10,3939,3929
2023-08,4,4652,4258.3
2023-08,3,4508,4253.2
2023-08,1,4119,4024.8
2023-08,6,4101,4024.6
2023-08,8,4093,4170.4
2023-08,9,4065,3955.7
2023-08,2,4061,4177
2023-08,5,4007,3978.6
2023-08,10,3988,3966.5
2023-08,7,3971,4090
2023-09,4,4298,3860.3
2023-09,3,4247,3977.9
2023-09,2,4202,4044.8
2023-09,8,4122,4116.8
2023-09,6,4095,3929
2023-09,7,4067,4085
2023-09,1,4043,4031.1
2023-09,9,4011,3936.9
2023-09,10,3969,3910.4
2023-09,5,3959,3938.6
2023-10,8,4067,4028.7
2023-10,7,4047,3921.2
2023-10,2,4041,3885.2
2023-10,3,4037,3812
2023-10,5,3980,3923.4
2023-10,9,3954,3852.2
2023-10,1,3953,3874.4
2023-10,4,3938,3844
2023-10,10,3910,3868.5
2023-10,6,3886,3898.5
2023-11,8,3984,4031.8
2023-11,6,3971,3962.1
2023-11,4,3907,3883.9
2023-11,9,3900,3859
2023-11,7,3895,3915.1
2023-11,5,3887,3843.2
2023-11,10,3876,3898.3
2023-11,1,3862,3825.6
2023-11,2,3851,3915.2
2023-11,3,3834,3956.8
2023-12,8,3978,3994.4
2023-12,3,3973,3923.2
2023-12,6,3939,3949.8
2023-12,9,3897,3881.9
2023-12,4,3895,3899.2
2023-12,10,3895,3946.8
2023-12,1,3892,3869.4
2023-12,7,3883,3880
2023-12,2,3855,3931.1
2023-12,5,3829,3903.5
2024-01,8,4006,3914.9
2024-01,10,3959,4042.9
2024-01,1,3915,3936.8
2024-01,3,3913,4292.6
2024-01,4,3901,4119.5
2024-01,6,3878,4058.1
2024-01,9,3866,3931.7
2024-01,2,3857,3933.4
2024-01,5,3847,4198.5
2024-01,7,3844,4071.6
2024-02,3,4277,4043.4
2024-02,5,4207,3892.6
2024-02,4,4114,4076.7
2024-02,1,4112,3849.8
2024-02,10,4093,3993.5
2024-02,7,4088,3951.1
2024-02,6,4043,4023.6
2024-02,9,3987,3897.6
2024-02,2,3943,4053.1
2024-02,8,3933,3995.7
2024-03,2,4089,4021.4
2024-03,3,4072,4104
2024-03,6,4033,4028.3
2024-03,4,4031,4285.9
2024-03,8,4021,4000.6
2024-03,5,3957,4001.7
2024-03,10,3957,3910.6
2024-03,7,3951,3962.8
2024-03,9,3881,3941.4
2024-03,1,3871,4024
2024-04,4,4184,4198.2
2024-04,3,4096,4062.9
2024-04,1,4080,3948
2024-04,5,4014,4122.3
2024-04,9,4014,4024.1
2024-04,8,3988,4039.8
2024-04,7,3972,4004
2024-04,6,3955,4011
2024-04,2,3928,4081.4
2024-04,10,3907,3950.6
2024-05,5,4193,3903.9
2024-05,4,4097,4329.8
2024-05,7,4087,3997.4
2024-05,2,4070,3985.1
2024-05,6,4066,3991.5
2024-05,9,4059,4038.4
2024-05,3,4057,4095.6
2024-05,8,4031,4015.9
2024-05,10,3952,4042.5
2024-05,1,3912,4017.2
2024-06,4,4322,4472.6
2024-06,3,4293,4195.9
2024-06,8,4071,4117
2024-06,9,4032,3975.8
2024-06,1,3991,4060.3
2024-06,6,3983,4005.5
2024-06,10,3983,4077.1
2024-06,5,3964,3905.7
2024-06,2,3953,3942.8
2024-06,7,3947,4049.7
2024-07,4,4478,4294.6
2024-07,3,4140,4166
2024-07,8,4110,4176.3
2024-07,5,4076,3875.7
2024-07,7,4037,3920.5
2024-07,9,4015,4029.3
2024-07,6,3989,4028.2
2024-07,1,3984,4023.9
2024-07,2,3943,4053.1
2024-07,10,3919,4052.9
2024-08,4,4301,3827.1
2024-08,3,4154,3875.8
2024-08,8,4132,4097.2
2024-08,6,4081,3856.9
2024-08,2,4058,3848.6
2024-08,9,4021,3932
2024-08,1,4006,3920.1
2024-08,7,3989,4016.5
2024-08,10,3974,3855.5
2024-08,5,3959,3938.6
2024-09,8,4048,3827.4
2024-09,3,3933,3970.5
2024-09,2,3927,3967.7
2024-09,7,3907,3885.1
2024-09,1,3896,3871.1
2024-09,4,3887,3910.6
2024-09,6,3886,3898.5
2024-09,10,3884,4034.9
2024-09,9,3880,3908.1
2024-09,5,3875,3964.5
2024-10,10,4058,3950
2024-10,3,3992,4043.6
2024-10,2,3935,3907.5
2024-10,6,3927,3912.7
2024-10,5,3915,3926.3
2024-10,9,3899,3962.4
2024-10,1,3890,4047.8
2024-10,7,3882,3887.2
2024-10,4,3881,3968.9
2024-10,8,3848,3844.2
2024-11,1,4034,3914.2
2024-11,3,4009,4072.8
2024-11,4,3978,3990.4
2024-11,2,3946,3884.2
2024-11,10,3939,3929
2024-11,9,3937,3900.3
2024-11,5,3908,4012.3
2024-11,7,3902,3977.3
2024-11,6,3889,3851.3
2024-11,8,3848,3844.2
2024-12,3,4024,4016.5
2024-12,5,4013,3952
2024-12,4,4003,3985.1
2024-12,6,3951,3991.5
2024-12,10,3939,3929
2024-12,8,3906,3968.9
2024-12,7,3899,3848.6
2024-12,1,3897,3932
2024-12,2,3895,3920.1
2024-12,9,3894,3900.3
